Date,Year,Month,StoreID,Region,Program,Participants,JobPlacements,WagesEarned
2023-01-01,2023,1,S01,Palm Beaches,Job Training,17,12,48674.35
2023-01-01,2023,1,S01,Palm Beaches,Youth Services,9,6,23511.69
2023-01-01,2023,1,S01,Palm Beaches,Senior Employment,13,8,24352.8
2023-01-01,2023,1,S01,Palm Beaches,Disability Services,13,9,31261.24
2023-01-01,2023,1,S01,Palm Beaches,Financial Literacy,16,11,31693.91
2023-02-01,2023,2,S01,Palm Beaches,Job Training,16,12,47459.11
2023-02-01,2023,2,S01,Palm Beaches,Youth Services,11,7,25447.3
2023-02-01,2023,2,S01,Palm Beaches,Senior Employment,11,6,17266.12
2023-02-01,2023,2,S01,Palm Beaches,Disability Services,13,7,25000.11
2023-02-01,2023,2,S01,Palm Beaches,Financial Literacy,9,7,21517.85
2023-03-01,2023,3,S01,Palm Beaches,Job Training,17,10,29550.48
2023-03-01,2023,3,S01,Palm Beaches,Youth Services,12,7,23691.72
2023-03-01,2023,3,S01,Palm Beaches,Senior Employment,12,9,30247.5
2023-03-01,2023,3,S01,Palm Beaches,Disability Services,10,7,25202.07
2023-03-01,2023,3,S01,Palm Beaches,Financial Literacy,13,8,25519.11
2023-04-01,2023,4,S01,Palm Beaches,Job Training,8,4,13500.35
2023-04-01,2023,4,S01,Palm Beaches,Youth Services,19,12,37092.52
2023-04-01,2023,4,S01,Palm Beaches,Senior Employment,18,12,37253.74
2023-04-01,2023,4,S01,Palm Beaches,Disability Services,14,9,35015.26
2023-04-01,2023,4,S01,Palm Beaches,Financial Literacy,12,8,29850.29
2023-05-01,2023,5,S01,Palm Beaches,Job Training,12,9,30681.15
2023-05-01,2023,5,S01,Palm Beaches,Youth Services,15,10,30873.61
2023-05-01,2023,5,S01,Palm Beaches,Senior Employment,15,8,23340.26
2023-05-01,2023,5,S01,Palm Beaches,Disability Services,12,9,35073.65
2023-05-01,2023,5,S01,Palm Beaches,Financial Literacy,16,9,37528.55
2023-06-01,2023,6,S01,Palm Beaches,Job Training,12,8,32188.78
2023-06-01,2023,6,S01,Palm Beaches,Youth Services,19,14,44521.09
2023-06-01,2023,6,S01,Palm Beaches,Senior Employment,19,13,51198.79
2023-06-01,2023,6,S01,Palm Beaches,Disability Services,18,11,40241.31
2023-06-01,2023,6,S01,Palm Beaches,Financial Literacy,19,12,49383.28
2023-07-01,2023,7,S01,Palm Beaches,Job Training,13,8,28217.87
2023-07-01,2023,7,S01,Palm Beaches,Youth Services,15,9,35500.26
2023-07-01,2023,7,S01,Palm Beaches,Senior Employment,14,10,38048.11
2023-07-01,2023,7,S01,Palm Beaches,Disability Services,15,8,25595.33
2023-07-01,2023,7,S01,Palm Beaches,Financial Literacy,11,6,23147.73
2023-08-01,2023,8,S01,Palm Beaches,Job Training,11,7,21716.07
2023-08-01,2023,8,S01,Palm Beaches,Youth Services,19,12,47870.29
2023-08-01,2023,8,S01,Palm Beaches,Senior Employment,15,9,34104.35
2023-08-01,2023,8,S01,Palm Beaches,Disability Services,18,10,31320.07
2023-08-01,2023,8,S01,Palm Beaches,Financial Literacy,13,9,28194.03
2023-09-01,2023,9,S01,Palm Beaches,Job Training,18,14,53088.96
2023-09-01,2023,9,S01,Palm Beaches,Youth Services,7,4,15275.99
2023-09-01,2023,9,S01,Palm Beaches,Senior Employment,10,5,20446.2
2023-09-01,2023,9,S01,Palm Beaches,Disability Services,12,9,25277.22
2023-09-01,2023,9,S01,Palm Beaches,Financial Literacy,14,10,35257.71
2023-10-01,2023,10,S01,Palm Beaches,Job Training,7,4,16465.31
2023-10-01,2023,10,S01,Palm Beaches,Youth Services,12,9,25416.38
2023-10-01,2023,10,S01,Palm Beaches,Senior Employment,22,12,45177.84
2023-10-01,2023,10,S01,Palm Beaches,Disability Services,10,6,22153.36
2023-10-01,2023,10,S01,Palm Beaches,Financial Literacy,17,13,48025.05
2023-11-01,2023,11,S01,Palm Beaches,Job Training,18,11,45848.62
2023-11-01,2023,11,S01,Palm Beaches,Youth Services,15,11,41200.46
2023-11-01,2023,11,S01,Palm Beaches,Senior Employment,14,7,21568.34
2023-11-01,2023,11,S01,Palm Beaches,Disability Services,10,6,19824.55
2023-11-01,2023,11,S01,Palm Beaches,Financial Literacy,13,7,26204.66
2023-12-01,2023,12,S01,Palm Beaches,Job Training,14,9,35628.76
2023-12-01,2023,12,S01,Palm Beaches,Youth Services,13,10,39754.74
2023-12-01,2023,12,S01,Palm Beaches,Senior Employment,13,7,25093.12
2023-12-01,2023,12,S01,Palm Beaches,Disability Services,21,16,57774.53
2023-12-01,2023,12,S01,Palm Beaches,Financial Literacy,11,8,25488.17
2024-01-01,2024,1,S01,Palm Beaches,Job Training,19,11,45798.61
2024-01-01,2024,1,S01,Palm Beaches,Youth Services,12,8,28677.3
2024-01-01,2024,1,S01,Palm Beaches,Senior Employment,21,13,52095.32
2024-01-01,2024,1,S01,Palm Beaches,Disability Services,10,7,25728.9
2024-01-01,2024,1,S01,Palm Beaches,Financial Literacy,19,14,57711.96
2024-02-01,2024,2,S01,Palm Beaches,Job Training,11,7,26478.25
2024-02-01,2024,2,S01,Palm Beaches,Youth Services,11,6,24938.42
2024-02-01,2024,2,S01,Palm Beaches,Senior Employment,17,10,32985.26
2024-02-01,2024,2,S01,Palm Beaches,Disability Services,10,7,29376.97
2024-02-01,2024,2,S01,Palm Beaches,Financial Literacy,10,6,20677.94
2024-03-01,2024,3,S01,Palm Beaches,Job Training,10,6,23303.79
2024-03-01,2024,3,S01,Palm Beaches,Youth Services,17,10,40726.57
2024-03-01,2024,3,S01,Palm Beaches,Senior Employment,27,16,56574.14
2024-03-01,2024,3,S01,Palm Beaches,Disability Services,8,5,17654.51
2024-03-01,2024,3,S01,Palm Beaches,Financial Literacy,12,9,27795.82
2024-04-01,2024,4,S01,Palm Beaches,Job Training,17,9,32153.04
2024-04-01,2024,4,S01,Palm Beaches,Youth Services,8,4,14363.16
2024-04-01,2024,4,S01,Palm Beaches,Senior Employment,17,12,36665.6
2024-04-01,2024,4,S01,Palm Beaches,Disability Services,16,11,46123.81
2024-04-01,2024,4,S01,Palm Beaches,Financial Literacy,22,16,46289.39
2024-05-01,2024,5,S01,Palm Beaches,Job Training,23,14,40996.11
2024-05-01,2024,5,S01,Palm Beaches,Youth Services,9,7,25585.34
2024-05-01,2024,5,S01,Palm Beaches,Senior Employment,17,10,28633.21
2024-05-01,2024,5,S01,Palm Beaches,Disability Services,11,6,17845.79
2024-05-01,2024,5,S01,Palm Beaches,Financial Literacy,21,14,50824.88
2024-06-01,2024,6,S01,Palm Beaches,Job Training,15,9,25846.01
2024-06-01,2024,6,S01,Palm Beaches,Youth Services,14,9,33929.39
2024-06-01,2024,6,S01,Palm Beaches,Senior Employment,15,9,35805.32
2024-06-01,2024,6,S01,Palm Beaches,Disability Services,11,8,27095.04
2024-06-01,2024,6,S01,Palm Beaches,Financial Literacy,12,6,17185.81
2024-07-01,2024,7,S01,Palm Beaches,Job Training,9,6,23932.75
2024-07-01,2024,7,S01,Palm Beaches,Youth Services,19,10,35963.46
2024-07-01,2024,7,S01,Palm Beaches,Senior Employment,16,12,42137.04
2024-07-01,2024,7,S01,Palm Beaches,Disability Services,12,6,21076.56
2024-07-01,2024,7,S01,Palm Beaches,Financial Literacy,16,10,40830.56
2024-08-01,2024,8,S01,Palm Beaches,Job Training,16,9,35977.24
2024-08-01,2024,8,S01,Palm Beaches,Youth Services,17,10,40971.01
2024-08-01,2024,8,S01,Palm Beaches,Senior Employment,12,9,29740.76
2024-08-01,2024,8,S01,Palm Beaches,Disability Services,14,9,34222.76
2024-08-01,2024,8,S01,Palm Beaches,Financial Literacy,8,4,13621.15
2024-09-01,2024,9,S01,Palm Beaches,Job Training,19,13,53371.42
2024-09-01,2024,9,S01,Palm Beaches,Youth Services,11,8,33177.51
2024-09-01,2024,9,S01,Palm Beaches,Senior Employment,11,6,22697.1
2024-09-01,2024,9,S01,Palm Beaches,Disability Services,18,11,33414.56
2024-09-01,2024,9,S01,Palm Beaches,Financial Literacy,16,11,37596.95
2024-10-01,2024,10,S01,Palm Beaches,Job Training,12,7,22204.31
2024-10-01,2024,10,S01,Palm Beaches,Youth Services,8,4,12243.92
2024-10-01,2024,10,S01,Palm Beaches,Senior Employment,18,12,45643.65
2024-10-01,2024,10,S01,Palm Beaches,Disability Services,10,5,18209.16
2024-10-01,2024,10,S01,Palm Beaches,Financial Literacy,17,11,41440.18
2024-11-01,2024,11,S01,Palm Beaches,Job Training,14,10,28905.32
2024-11-01,2024,11,S01,Palm Beaches,Youth Services,16,11,45536.08
2024-11-01,2024,11,S01,Palm Beaches,Senior Employment,20,12,37538.02
2024-11-01,2024,11,S01,Palm Beaches,Disability Services,15,10,28018.67
2024-11-01,2024,11,S01,Palm Beaches,Financial Literacy,12,9,34363.25
2024-12-01,2024,12,S01,Palm Beaches,Job Training,12,8,24790.62
2024-12-01,2024,12,S01,Palm Beaches,Youth Services,15,10,36873.04
2024-12-01,2024,12,S01,Palm Beaches,Senior Employment,15,11,38695.94
2024-12-01,2024,12,S01,Palm Beaches,Disability Services,12,7,25836.17
2024-12-01,2024,12,S01,Palm Beaches,Financial Literacy,15,8,27771.88
2023-01-01,2023,1,S02,Palm Beaches,Job Training,19,13,42570.32
2023-01-01,2023,1,S02,Palm Beaches,Youth Services,15,10,28708.06
2023-01-01,2023,1,S02,Palm Beaches,Senior Employment,14,8,33162.28
2023-01-01,2023,1,S02,Palm Beaches,Disability Services,10,6,24049.43
2023-01-01,2023,1,S02,Palm Beaches,Financial Literacy,13,9,29106.21
2023-02-01,2023,2,S02,Palm Beaches,Job Training,13,9,25758.77
2023-02-01,2023,2,S02,Palm Beaches,Youth Services,12,8,27286.44
2023-02-01,2023,2,S02,Palm Beaches,Senior Employment,14,9,31521.46
2023-02-01,2023,2,S02,Palm Beaches,Disability Services,20,15,55529.07
2023-02-01,2023,2,S02,Palm Beaches,Financial Literacy,19,11,36674.19
2023-03-01,2023,3,S02,Palm Beaches,Job Training,12,7,25687.11
2023-03-01,2023,3,S02,Palm Beaches,Youth Services,10,7,24269.54
2023-03-01,2023,3,S02,Palm Beaches,Senior Employment,19,10,36668.91
2023-03-01,2023,3,S02,Palm Beaches,Disability Services,13,10,41578.96
2023-03-01,2023,3,S02,Palm Beaches,Financial Literacy,15,8,24200.01
2023-04-01,2023,4,S02,Palm Beaches,Job Training,17,11,35552.56
2023-04-01,2023,4,S02,Palm Beaches,Youth Services,15,10,30433.18
2023-04-01,2023,4,S02,Palm Beaches,Senior Employment,7,4,16178.35
2023-04-01,2023,4,S02,Palm Beaches,Disability Services,6,4,13893.98
2023-04-01,2023,4,S02,Palm Beaches,Financial Literacy,5,3,11167.11
2023-05-01,2023,5,S02,Palm Beaches,Job Training,12,7,22979.76
2023-05-01,2023,5,S02,Palm Beaches,Youth Services,9,5,14985.68
2023-05-01,2023,5,S02,Palm Beaches,Senior Employment,20,11,45579.79
2023-05-01,2023,5,S02,Palm Beaches,Disability Services,19,14,43514.54
2023-05-01,2023,5,S02,Palm Beaches,Financial Literacy,18,13,50903.79
2023-06-01,2023,6,S02,Palm Beaches,Job Training,12,7,22820.2
2023-06-01,2023,6,S02,Palm Beaches,Youth Services,11,7,29007.3
2023-06-01,2023,6,S02,Palm Beaches,Senior Employment,12,9,30688.64
2023-06-01,2023,6,S02,Palm Beaches,Disability Services,13,10,38569.04
2023-06-01,2023,6,S02,Palm Beaches,Financial Literacy,11,7,25247.05
2023-07-01,2023,7,S02,Palm Beaches,Job Training,18,13,47250.16
2023-07-01,2023,7,S02,Palm Beaches,Youth Services,19,12,47591.76
2023-07-01,2023,7,S02,Palm Beaches,Senior Employment,12,8,28908.57
2023-07-01,2023,7,S02,Palm Beaches,Disability Services,14,8,27355.67
2023-07-01,2023,7,S02,Palm Beaches,Financial Literacy,9,5,16336.89
2023-08-01,2023,8,S02,Palm Beaches,Job Training,14,8,30082.41
2023-08-01,2023,8,S02,Palm Beaches,Youth Services,13,9,25302.07
2023-08-01,2023,8,S02,Palm Beaches,Senior Employment,15,11,46069.22
2023-08-01,2023,8,S02,Palm Beaches,Disability Services,14,8,27301.09
2023-08-01,2023,8,S02,Palm Beaches,Financial Literacy,19,11,37659.68
2023-09-01,2023,9,S02,Palm Beaches,Job Training,16,12,35186.88
2023-09-01,2023,9,S02,Palm Beaches,Youth Services,12,7,26032.85
2023-09-01,2023,9,S02,Palm Beaches,Senior Employment,10,5,20509.89
2023-09-01,2023,9,S02,Palm Beaches,Disability Services,15,9,32667.5
2023-09-01,2023,9,S02,Palm Beaches,Financial Literacy,17,9,32125.84
2023-10-01,2023,10,S02,Palm Beaches,Job Training,14,8,25422.13
2023-10-01,2023,10,S02,Palm Beaches,Youth Services,13,7,28002.67
2023-10-01,2023,10,S02,Palm Beaches,Senior Employment,15,11,35143.45
2023-10-01,2023,10,S02,Palm Beaches,Disability Services,14,10,33659.68
2023-10-01,2023,10,S02,Palm Beaches,Financial Literacy,13,8,25219.71
2023-11-01,2023,11,S02,Palm Beaches,Job Training,12,9,29032.7
2023-11-01,2023,11,S02,Palm Beaches,Youth Services,14,7,28313.62
2023-11-01,2023,11,S02,Palm Beaches,Senior Employment,10,6,21444.7
2023-11-01,2023,11,S02,Palm Beaches,Disability Services,19,12,42642.65
2023-11-01,2023,11,S02,Palm Beaches,Financial Literacy,18,13,43673.42
2023-12-01,2023,12,S02,Palm Beaches,Job Training,10,5,17603.37
2023-12-01,2023,12,S02,Palm Beaches,Youth Services,7,4,14314.25
2023-12-01,2023,12,S02,Palm Beaches,Senior Employment,13,7,24067.65
2023-12-01,2023,12,S02,Palm Beaches,Disability Services,9,7,24762.15
2023-12-01,2023,12,S02,Palm Beaches,Financial Literacy,14,8,27797.36
2024-01-01,2024,1,S02,Palm Beaches,Job Training,9,5,19366.98
2024-01-01,2024,1,S02,Palm Beaches,Youth Services,12,9,27338.39
2024-01-01,2024,1,S02,Palm Beaches,Senior Employment,11,8,32246.87
2024-01-01,2024,1,S02,Palm Beaches,Disability Services,14,9,28267.52
2024-01-01,2024,1,S02,Palm Beaches,Financial Literacy,10,6,20929.55
2024-02-01,2024,2,S02,Palm Beaches,Job Training,14,8,27137.76
2024-02-01,2024,2,S02,Palm Beaches,Youth Services,12,8,30763.28
2024-02-01,2024,2,S02,Palm Beaches,Senior Employment,8,4,11387.93
2024-02-01,2024,2,S02,Palm Beaches,Disability Services,15,11,40073.18
2024-02-01,2024,2,S02,Palm Beaches,Financial Literacy,14,9,25709.53
2024-03-01,2024,3,S02,Palm Beaches,Job Training,10,5,18627.19
2024-03-01,2024,3,S02,Palm Beaches,Youth Services,18,12,45163.18
2024-03-01,2024,3,S02,Palm Beaches,Senior Employment,15,10,35804.64
2024-03-01,2024,3,S02,Palm Beaches,Disability Services,17,12,44399.1
2024-03-01,2024,3,S02,Palm Beaches,Financial Literacy,15,9,28245.06
2024-04-01,2024,4,S02,Palm Beaches,Job Training,12,7,20291.24
2024-04-01,2024,4,S02,Palm Beaches,Youth Services,18,12,45154.59
2024-04-01,2024,4,S02,Palm Beaches,Senior Employment,15,9,28789.85
2024-04-01,2024,4,S02,Palm Beaches,Disability Services,10,5,16005.83
2024-04-01,2024,4,S02,Palm Beaches,Financial Literacy,12,7,22689.34
2024-05-01,2024,5,S02,Palm Beaches,Job Training,19,14,42715.33
2024-05-01,2024,5,S02,Palm Beaches,Youth Services,11,7,19990.1
2024-05-01,2024,5,S02,Palm Beaches,Senior Employment,18,12,35039.16
2024-05-01,2024,5,S02,Palm Beaches,Disability Services,23,13,38750.28
2024-05-01,2024,5,S02,Palm Beaches,Financial Literacy,23,16,55986.66
2024-06-01,2024,6,S02,Palm Beaches,Job Training,15,10,31456.83
2024-06-01,2024,6,S02,Palm Beaches,Youth Services,14,10,29708.75
2024-06-01,2024,6,S02,Palm Beaches,Senior Employment,10,6,23411.28
2024-06-01,2024,6,S02,Palm Beaches,Disability Services,12,7,26931.48
2024-06-01,2024,6,S02,Palm Beaches,Financial Literacy,11,8,33086.52
2024-07-01,2024,7,S02,Palm Beaches,Job Training,10,6,19472.31
2024-07-01,2024,7,S02,Palm Beaches,Youth Services,18,13,51467.24
2024-07-01,2024,7,S02,Palm Beaches,Senior Employment,10,6,17479.31
2024-07-01,2024,7,S02,Palm Beaches,Disability Services,17,9,29217.53
2024-07-01,2024,7,S02,Palm Beaches,Financial Literacy,18,10,31876.62
2024-08-01,2024,8,S02,Palm Beaches,Job Training,11,6,21627.95
2024-08-01,2024,8,S02,Palm Beaches,Youth Services,12,7,24153.35
2024-08-01,2024,8,S02,Palm Beaches,Senior Employment,19,10,36294.24
2024-08-01,2024,8,S02,Palm Beaches,Disability Services,18,12,47278.74
2024-08-01,2024,8,S02,Palm Beaches,Financial Literacy,14,10,37759.96
2024-09-01,2024,9,S02,Palm Beaches,Job Training,12,7,21780.79
2024-09-01,2024,9,S02,Palm Beaches,Youth Services,17,12,45249.55
2024-09-01,2024,9,S02,Palm Beaches,Senior Employment,11,7,27069.28
2024-09-01,2024,9,S02,Palm Beaches,Disability Services,21,16,55407.08
2024-09-01,2024,9,S02,Palm Beaches,Financial Literacy,19,12,38160.54
2024-10-01,2024,10,S02,Palm Beaches,Job Training,11,8,22503.51
2024-10-01,2024,10,S02,Palm Beaches,Youth Services,12,8,25247.63
2024-10-01,2024,10,S02,Palm Beaches,Senior Employment,11,7,20788.79
2024-10-01,2024,10,S02,Palm Beaches,Disability Services,10,7,23492.09
2024-10-01,2024,10,S02,Palm Beaches,Financial Literacy,16,10,29037.67
2024-11-01,2024,11,S02,Palm Beaches,Job Training,14,10,41900.65
2024-11-01,2024,11,S02,Palm Beaches,Youth Services,14,11,43605.64
2024-11-01,2024,11,S02,Palm Beaches,Senior Employment,15,8,28135.56
2024-11-01,2024,11,S02,Palm Beaches,Disability Services,11,7,20883.94
2024-11-01,2024,11,S02,Palm Beaches,Financial Literacy,17,11,33054.19
2024-12-01,2024,12,S02,Palm Beaches,Job Training,9,7,20543.26
2024-12-01,2024,12,S02,Palm Beaches,Youth Services,15,9,28943.68
2024-12-01,2024,12,S02,Palm Beaches,Senior Employment,12,8,29900.9
2024-12-01,2024,12,S02,Palm Beaches,Disability Services,19,13,44773.21
2024-12-01,2024,12,S02,Palm Beaches,Financial Literacy,18,12,48421.17
2023-01-01,2023,1,S03,Palm Beaches,Job Training,13,8,26274.89
2023-01-01,2023,1,S03,Palm Beaches,Youth Services,14,9,26504.07
2023-01-01,2023,1,S03,Palm Beaches,Senior Employment,16,9,33803.75
2023-01-01,2023,1,S03,Palm Beaches,Disability Services,15,10,29718.36
2023-01-01,2023,1,S03,Palm Beaches,Financial Literacy,24,14,55147.11
2023-02-01,2023,2,S03,Palm Beaches,Job Training,15,10,33277.91
2023-02-01,2023,2,S03,Palm Beaches,Youth Services,20,15,46847.17
2023-02-01,2023,2,S03,Palm Beaches,Senior Employment,18,12,48520.21
2023-02-01,2023,2,S03,Palm Beaches,Disability Services,14,10,38310.92
2023-02-01,2023,2,S03,Palm Beaches,Financial Literacy,21,12,34403.23
2023-03-01,2023,3,S03,Palm Beaches,Job Training,11,7,21412.46
2023-03-01,2023,3,S03,Palm Beaches,Youth Services,4,3,10884.09
2023-03-01,2023,3,S03,Palm Beaches,Senior Employment,12,6,25034.71
2023-03-01,2023,3,S03,Palm Beaches,Disability Services,15,10,38687.34
2023-03-01,2023,3,S03,Palm Beaches,Financial Literacy,13,7,22332.61
2023-04-01,2023,4,S03,Palm Beaches,Job Training,8,4,16338.75
2023-04-01,2023,4,S03,Palm Beaches,Youth Services,7,4,16232.68
2023-04-01,2023,4,S03,Palm Beaches,Senior Employment,7,4,13164.02
2023-04-01,2023,4,S03,Palm Beaches,Disability Services,11,8,22791.8
2023-04-01,2023,4,S03,Palm Beaches,Financial Literacy,17,13,53338.94
2023-05-01,2023,5,S03,Palm Beaches,Job Training,17,10,35633.3
2023-05-01,2023,5,S03,Palm Beaches,Youth Services,17,11,35915.47
2023-05-01,2023,5,S03,Palm Beaches,Senior Employment,9,5,15992.89
2023-05-01,2023,5,S03,Palm Beaches,Disability Services,23,12,38368.62
2023-05-01,2023,5,S03,Palm Beaches,Financial Literacy,9,5,18152.82
2023-06-01,2023,6,S03,Palm Beaches,Job Training,10,7,23758.51
2023-06-01,2023,6,S03,Palm Beaches,Youth Services,20,12,46206.53
2023-06-01,2023,6,S03,Palm Beaches,Senior Employment,7,4,13926.87
2023-06-01,2023,6,S03,Palm Beaches,Disability Services,13,8,33394.04
2023-06-01,2023,6,S03,Palm Beaches,Financial Literacy,11,6,18553.44
2023-07-01,2023,7,S03,Palm Beaches,Job Training,22,17,51152.43
2023-07-01,2023,7,S03,Palm Beaches,Youth Services,18,11,34138.07
2023-07-01,2023,7,S03,Palm Beaches,Senior Employment,15,10,28219.06
2023-07-01,2023,7,S03,Palm Beaches,Disability Services,7,4,15762.86
2023-07-01,2023,7,S03,Palm Beaches,Financial Literacy,19,13,50384.24
2023-08-01,2023,8,S03,Palm Beaches,Job Training,11,7,20921.77
2023-08-01,2023,8,S03,Palm Beaches,Youth Services,15,8,26183.96
2023-08-01,2023,8,S03,Palm Beaches,Senior Employment,7,5,14135.09
2023-08-01,2023,8,S03,Palm Beaches,Disability Services,16,11,39865.85
2023-08-01,2023,8,S03,Palm Beaches,Financial Literacy,11,7,27660.85
2023-09-01,2023,9,S03,Palm Beaches,Job Training,14,10,40324.08
2023-09-01,2023,9,S03,Palm Beaches,Youth Services,24,17,52613.37
