Date,Year,Month,StoreID,Region,Program,Participants,JobPlacements,WagesEarned
2024-12-01,2024,12,S07,Treasure Coast,Youth Services,17,12,41887.33
2024-12-01,2024,12,S07,Treasure Coast,Senior Employment,23,13,42327.13
2024-12-01,2024,12,S07,Treasure Coast,Disability Services,3,1,4117.43
2024-12-01,2024,12,S07,Treasure Coast,Financial Literacy,20,13,36507.99
2023-01-01,2023,1,S08,Manasota,Job Training,10,7,21027.33
2023-01-01,2023,1,S08,Manasota,Youth Services,19,11,33228.89
2023-01-01,2023,1,S08,Manasota,Senior Employment,15,10,32879.65
2023-01-01,2023,1,S08,Manasota,Disability Services,15,11,42332.12
2023-01-01,2023,1,S08,Manasota,Financial Literacy,15,10,32782.62
2023-02-01,2023,2,S08,Manasota,Job Training,21,11,44428.9
2023-02-01,2023,2,S08,Manasota,Youth Services,11,6,21648.5
2023-02-01,2023,2,S08,Manasota,Senior Employment,14,10,32431.53
2023-02-01,2023,2,S08,Manasota,Disability Services,17,12,44752.01
2023-02-01,2023,2,S08,Manasota,Financial Literacy,16,11,32028.87
2023-03-01,2023,3,S08,Manasota,Job Training,19,11,39682.56
2023-03-01,2023,3,S08,Manasota,Youth Services,17,13,54119.66
2023-03-01,2023,3,S08,Manasota,Senior Employment,15,11,35856.7
2023-03-01,2023,3,S08,Manasota,Disability Services,14,11,45076.86
2023-03-01,2023,3,S08,Manasota,Financial Literacy,11,6,20507.01
2023-04-01,2023,4,S08,Manasota,Job Training,12,8,30940.29
2023-04-01,2023,4,S08,Manasota,Youth Services,3,2,7092.62
2023-04-01,2023,4,S08,Manasota,Senior Employment,15,9,33243.26
2023-04-01,2023,4,S08,Manasota,Disability Services,14,10,35526.74
2023-04-01,2023,4,S08,Manasota,Financial Literacy,14,10,40727.02
2023-05-01,2023,5,S08,Manasota,Job Training,10,7,20689.25
2023-05-01,2023,5,S08,Manasota,Youth Services,18,13,47538.42
2023-05-01,2023,5,S08,Manasota,Senior Employment,10,7,25811.76
2023-05-01,2023,5,S08,Manasota,Disability Services,13,8,28065.71
2023-05-01,2023,5,S08,Manasota,Financial Literacy,10,7,21711.44
2023-06-01,2023,6,S08,Manasota,Job Training,14,10,35900.78
2023-06-01,2023,6,S08,Manasota,Youth Services,16,10,33382.0
2023-06-01,2023,6,S08,Manasota,Senior Employment,13,8,27276.45
2023-06-01,2023,6,S08,Manasota,Disability Services,7,4,14495.29
2023-06-01,2023,6,S08,Manasota,Financial Literacy,12,9,37238.93
2023-07-01,2023,7,S08,Manasota,Job Training,15,11,41670.28
2023-07-01,2023,7,S08,Manasota,Youth Services,12,7,21243.9
2023-07-01,2023,7,S08,Manasota,Senior Employment,14,10,39081.57
2023-07-01,2023,7,S08,Manasota,Disability Services,17,12,45136.84
2023-07-01,2023,7,S08,Manasota,Financial Literacy,20,13,36621.81
2023-08-01,2023,8,S08,Manasota,Job Training,12,8,31555.41
2023-08-01,2023,8,S08,Manasota,Youth Services,10,6,17813.78
2023-08-01,2023,8,S08,Manasota,Senior Employment,14,9,25594.85
2023-08-01,2023,8,S08,Manasota,Disability Services,8,5,14202.91
2023-08-01,2023,8,S08,Manasota,Financial Literacy,15,10,29836.59
2023-09-01,2023,9,S08,Manasota,Job Training,15,8,31979.89
2023-09-01,2023,9,S08,Manasota,Youth Services,15,11,41002.48
2023-09-01,2023,9,S08,Manasota,Senior Employment,12,9,25415.74
2023-09-01,2023,9,S08,Manasota,Disability Services,16,12,38381.78
2023-09-01,2023,9,S08,Manasota,Financial Literacy,13,8,27231.74
2023-10-01,2023,10,S08,Manasota,Job Training,13,9,28943.32
2023-10-01,2023,10,S08,Manasota,Youth Services,10,7,28431.09
2023-10-01,2023,10,S08,Manasota,Senior Employment,14,8,27245.29
2023-10-01,2023,10,S08,Manasota,Disability Services,11,7,27562.07
2023-10-01,2023,10,S08,Manasota,Financial Literacy,17,11,37380.51
2023-11-01,2023,11,S08,Manasota,Job Training,11,7,24723.71
2023-11-01,2023,11,S08,Manasota,Youth Services,16,9,29761.9
2023-11-01,2023,11,S08,Manasota,Senior Employment,11,7,23087.14
2023-11-01,2023,11,S08,Manasota,Disability Services,12,9,25678.17
2023-11-01,2023,11,S08,Manasota,Financial Literacy,22,17,52351.9
2023-12-01,2023,12,S08,Manasota,Job Training,13,10,39516.17
2023-12-01,2023,12,S08,Manasota,Youth Services,16,11,41995.99
2023-12-01,2023,12,S08,Manasota,Senior Employment,13,7,22219.91
2023-12-01,2023,12,S08,Manasota,Disability Services,7,4,12963.67
2023-12-01,2023,12,S08,Manasota,Financial Literacy,10,5,17172.99
2024-01-01,2024,1,S08,Manasota,Job Training,11,8,28169.54
2024-01-01,2024,1,S08,Manasota,Youth Services,18,11,38179.21
2024-01-01,2024,1,S08,Manasota,Senior Employment,10,7,28806.43
2024-01-01,2024,1,S08,Manasota,Disability Services,7,5,14582.13
2024-01-01,2024,1,S08,Manasota,Financial Literacy,10,7,28534.49
2024-02-01,2024,2,S08,Manasota,Job Training,16,11,40992.05
2024-02-01,2024,2,S08,Manasota,Youth Services,19,12,37580.87
2024-02-01,2024,2,S08,Manasota,Senior Employment,18,11,43149.97
2024-02-01,2024,2,S08,Manasota,Disability Services,10,6,24390.1
2024-02-01,2024,2,S08,Manasota,Financial Literacy,8,5,16484.42
2024-03-01,2024,3,S08,Manasota,Job Training,12,7,22356.84
2024-03-01,2024,3,S08,Manasota,Youth Services,7,4,11720.31
2024-03-01,2024,3,S08,Manasota,Senior Employment,14,9,33531.01
2024-03-01,2024,3,S08,Manasota,Disability Services,17,12,44999.51
2024-03-01,2024,3,S08,Manasota,Financial Literacy,20,15,60181.26
2024-04-01,2024,4,S08,Manasota,Job Training,14,10,38012.31
2024-04-01,2024,4,S08,Manasota,Youth Services,16,9,37407.41
2024-04-01,2024,4,S08,Manasota,Senior Employment,12,8,30620.85
2024-04-01,2024,4,S08,Manasota,Disability Services,11,7,19813.53
2024-04-01,2024,4,S08,Manasota,Financial Literacy,18,13,51007.87
2024-05-01,2024,5,S08,Manasota,Job Training,17,11,37650.37
2024-05-01,2024,5,S08,Manasota,Youth Services,12,8,31726.5
2024-05-01,2024,5,S08,Manasota,Senior Employment,8,6,21737.26
2024-05-01,2024,5,S08,Manasota,Disability Services,15,9,34255.67
2024-05-01,2024,5,S08,Manasota,Financial Literacy,8,5,20399.32
2024-06-01,2024,6,S08,Manasota,Job Training,15,10,29278.59
2024-06-01,2024,6,S08,Manasota,Youth Services,10,6,17510.07
2024-06-01,2024,6,S08,Manasota,Senior Employment,18,10,37431.27
2024-06-01,2024,6,S08,Manasota,Disability Services,21,15,53798.09
2024-06-01,2024,6,S08,Manasota,Financial Literacy,12,8,26001.74
2024-07-01,2024,7,S08,Manasota,Job Training,16,9,29912.03
2024-07-01,2024,7,S08,Manasota,Youth Services,14,8,32529.99
2024-07-01,2024,7,S08,Manasota,Senior Employment,16,11,34749.8
2024-07-01,2024,7,S08,Manasota,Disability Services,8,6,19324.85
2024-07-01,2024,7,S08,Manasota,Financial Literacy,18,11,31351.46
2024-08-01,2024,8,S08,Manasota,Job Training,16,9,34688.53
2024-08-01,2024,8,S08,Manasota,Youth Services,18,11,44692.61
2024-08-01,2024,8,S08,Manasota,Senior Employment,17,9,28862.88
2024-08-01,2024,8,S08,Manasota,Disability Services,15,9,31845.16
2024-08-01,2024,8,S08,Manasota,Financial Literacy,10,6,21620.45
2024-09-01,2024,9,S08,Manasota,Job Training,9,5,19657.49
2024-09-01,2024,9,S08,Manasota,Youth Services,18,12,37690.07
2024-09-01,2024,9,S08,Manasota,Senior Employment,16,12,45712.77
2024-09-01,2024,9,S08,Manasota,Disability Services,16,12,44854.17
2024-09-01,2024,9,S08,Manasota,Financial Literacy,18,11,33068.44
2024-10-01,2024,10,S08,Manasota,Job Training,15,11,40212.61
2024-10-01,2024,10,S08,Manasota,Youth Services,18,13,47594.55
2024-10-01,2024,10,S08,Manasota,Senior Employment,17,11,40564.17
2024-10-01,2024,10,S08,Manasota,Disability Services,19,12,37604.99
2024-10-01,2024,10,S08,Manasota,Financial Literacy,14,10,39654.81
2024-11-01,2024,11,S08,Manasota,Job Training,14,8,24784.77
2024-11-01,2024,11,S08,Manasota,Youth Services,10,6,20640.99
2024-11-01,2024,11,S08,Manasota,Senior Employment,9,5,17731.3
2024-11-01,2024,11,S08,Manasota,Disability Services,16,10,33340.88
2024-11-01,2024,11,S08,Manasota,Financial Literacy,8,5,17276.71
2024-12-01,2024,12,S08,Manasota,Job Training,18,12,34949.43
2024-12-01,2024,12,S08,Manasota,Youth Services,17,9,36061.84
2024-12-01,2024,12,S08,Manasota,Senior Employment,16,8,28417.87
2024-12-01,2024,12,S08,Manasota,Disability Services,22,17,50847.54
2024-12-01,2024,12,S08,Manasota,Financial Literacy,16,10,29274.93
2023-01-01,2023,1,S09,Manasota,Job Training,15,10,38656.96
2023-01-01,2023,1,S09,Manasota,Youth Services,17,10,33659.3
2023-01-01,2023,1,S09,Manasota,Senior Employment,7,4,12462.21
2023-01-01,2023,1,S09,Manasota,Disability Services,14,7,27246.02
2023-01-01,2023,1,S09,Manasota,Financial Literacy,10,6,19612.55
2023-02-01,2023,2,S09,Manasota,Job Training,15,8,33257.28
2023-02-01,2023,2,S09,Manasota,Youth Services,17,12,40097.74
2023-02-01,2023,2,S09,Manasota,Senior Employment,20,12,42862.47
2023-02-01,2023,2,S09,Manasota,Disability Services,12,8,31991.16
2023-02-01,2023,2,S09,Manasota,Financial Literacy,14,8,26977.17
2023-03-01,2023,3,S09,Manasota,Job Training,14,8,24882.02
2023-03-01,2023,3,S09,Manasota,Youth Services,13,8,31287.44
2023-03-01,2023,3,S09,Manasota,Senior Employment,12,8,25000.4
2023-03-01,2023,3,S09,Manasota,Disability Services,17,11,43270.67
2023-03-01,2023,3,S09,Manasota,Financial Literacy,11,7,25569.91
2023-04-01,2023,4,S09,Manasota,Job Training,15,9,32096.96
2023-04-01,2023,4,S09,Manasota,Youth Services,7,5,14417.7
2023-04-01,2023,4,S09,Manasota,Senior Employment,10,5,15976.83
2023-04-01,2023,4,S09,Manasota,Disability Services,15,11,38591.26
2023-04-01,2023,4,S09,Manasota,Financial Literacy,14,9,32866.99
2023-05-01,2023,5,S09,Manasota,Job Training,20,12,33659.62
2023-05-01,2023,5,S09,Manasota,Youth Services,15,10,39259.27
2023-05-01,2023,5,S09,Manasota,Senior Employment,14,10,31776.04
2023-05-01,2023,5,S09,Manasota,Disability Services,17,10,40671.87
2023-05-01,2023,5,S09,Manasota,Financial Literacy,10,7,26395.57
2023-06-01,2023,6,S09,Manasota,Job Training,18,11,40950.35
2023-06-01,2023,6,S09,Manasota,Youth Services,13,9,26644.56
2023-06-01,2023,6,S09,Manasota,Senior Employment,17,12,36205.57
2023-06-01,2023,6,S09,Manasota,Disability Services,11,6,18713.61
2023-06-01,2023,6,S09,Manasota,Financial Literacy,18,12,37396.01
2023-07-01,2023,7,S09,Manasota,Job Training,20,14,58146.78
2023-07-01,2023,7,S09,Manasota,Youth Services,16,9,29289.51
2023-07-01,2023,7,S09,Manasota,Senior Employment,11,7,24303.57
2023-07-01,2023,7,S09,Manasota,Disability Services,24,17,65571.8
2023-07-01,2023,7,S09,Manasota,Financial Literacy,11,7,27164.68
2023-08-01,2023,8,S09,Manasota,Job Training,15,11,34421.4
2023-08-01,2023,8,S09,Manasota,Youth Services,13,7,29208.4
2023-08-01,2023,8,S09,Manasota,Senior Employment,16,9,34819.06
2023-08-01,2023,8,S09,Manasota,Disability Services,17,10,34855.66
2023-08-01,2023,8,S09,Manasota,Financial Literacy,8,4,13154.94
2023-09-01,2023,9,S09,Manasota,Job Training,10,5,20439.31
2023-09-01,2023,9,S09,Manasota,Youth Services,14,9,33116.49
2023-09-01,2023,9,S09,Manasota,Senior Employment,20,12,49993.26
2023-09-01,2023,9,S09,Manasota,Disability Services,12,7,19858.12
2023-09-01,2023,9,S09,Manasota,Financial Literacy,15,8,27793.8
2023-10-01,2023,10,S09,Manasota,Job Training,13,8,32861.66
2023-10-01,2023,10,S09,Manasota,Youth Services,14,10,30056.21
2023-10-01,2023,10,S09,Manasota,Senior Employment,11,6,21105.71
2023-10-01,2023,10,S09,Manasota,Disability Services,12,9,27174.47
2023-10-01,2023,10,S09,Manasota,Financial Literacy,14,8,28308.29
2023-11-01,2023,11,S09,Manasota,Job Training,22,12,40121.11
2023-11-01,2023,11,S09,Manasota,Youth Services,9,6,17366.36
2023-11-01,2023,11,S09,Manasota,Senior Employment,14,9,25440.99
2023-11-01,2023,11,S09,Manasota,Disability Services,17,11,36782.34
2023-11-01,2023,11,S09,Manasota,Financial Literacy,12,7,28317.0
2023-12-01,2023,12,S09,Manasota,Job Training,16,11,44540.36
2023-12-01,2023,12,S09,Manasota,Youth Services,16,12,38665.94
2023-12-01,2023,12,S09,Manasota,Senior Employment,13,9,36938.25
2023-12-01,2023,12,S09,Manasota,Disability Services,21,16,46018.27
2023-12-01,2023,12,S09,Manasota,Financial Literacy,11,7,25526.16
2024-01-01,2024,1,S09,Manasota,Job Training,11,8,23259.48
2024-01-01,2024,1,S09,Manasota,Youth Services,16,10,37719.25
2024-01-01,2024,1,S09,Manasota,Senior Employment,10,5,16805.69
2024-01-01,2024,1,S09,Manasota,Disability Services,7,5,20588.55
2024-01-01,2024,1,S09,Manasota,Financial Literacy,18,14,48577.36
2024-02-01,2024,2,S09,Manasota,Job Training,16,10,39738.76
2024-02-01,2024,2,S09,Manasota,Youth Services,10,7,28458.97
2024-02-01,2024,2,S09,Manasota,Senior Employment,20,14,46927.06
2024-02-01,2024,2,S09,Manasota,Disability Services,15,11,44589.38
2024-02-01,2024,2,S09,Manasota,Financial Literacy,23,15,58361.0
2024-03-01,2024,3,S09,Manasota,Job Training,14,10,34917.41
2024-03-01,2024,3,S09,Manasota,Youth Services,20,13,38362.39
2024-03-01,2024,3,S09,Manasota,Senior Employment,14,10,31523.51
2024-03-01,2024,3,S09,Manasota,Disability Services,12,8,33154.11
2024-03-01,2024,3,S09,Manasota,Financial Literacy,17,11,32162.22
2024-04-01,2024,4,S09,Manasota,Job Training,18,12,48700.03
2024-04-01,2024,4,S09,Manasota,Youth Services,18,14,58602.73
2024-04-01,2024,4,S09,Manasota,Senior Employment,16,10,39026.42
2024-04-01,2024,4,S09,Manasota,Disability Services,7,4,13265.83
2024-04-01,2024,4,S09,Manasota,Financial Literacy,12,8,28660.92
2024-05-01,2024,5,S09,Manasota,Job Training,12,7,27389.34
2024-05-01,2024,5,S09,Manasota,Youth Services,11,8,30328.39
2024-05-01,2024,5,S09,Manasota,Senior Employment,10,7,27210.67
2024-05-01,2024,5,S09,Manasota,Disability Services,12,6,21059.2
2024-05-01,2024,5,S09,Manasota,Financial Literacy,7,4,13688.56
2024-06-01,2024,6,S09,Manasota,Job Training,18,13,43124.51
2024-06-01,2024,6,S09,Manasota,Youth Services,14,11,32476.45
2024-06-01,2024,6,S09,Manasota,Senior Employment,15,10,35778.89
2024-06-01,2024,6,S09,Manasota,Disability Services,16,11,38451.91
2024-06-01,2024,6,S09,Manasota,Financial Literacy,15,9,30968.02
2024-07-01,2024,7,S09,Manasota,Job Training,15,9,31785.31
2024-07-01,2024,7,S09,Manasota,Youth Services,12,9,35968.89
2024-07-01,2024,7,S09,Manasota,Senior Employment,12,8,31753.41
2024-07-01,2024,7,S09,Manasota,Disability Services,10,5,20432.54
2024-07-01,2024,7,S09,Manasota,Financial Literacy,8,5,17136.64
2024-08-01,2024,8,S09,Manasota,Job Training,17,11,38949.11
2024-08-01,2024,8,S09,Manasota,Youth Services,15,8,30365.75
2024-08-01,2024,8,S09,Manasota,Senior Employment,17,11,39552.76
2024-08-01,2024,8,S09,Manasota,Disability Services,17,12,38316.63
2024-08-01,2024,8,S09,Manasota,Financial Literacy,15,10,29664.64
2024-09-01,2024,9,S09,Manasota,Job Training,17,10,32030.45
2024-09-01,2024,9,S09,Manasota,Youth Services,21,11,40049.19
2024-09-01,2024,9,S09,Manasota,Senior Employment,9,6,24147.7
2024-09-01,2024,9,S09,Manasota,Disability Services,18,11,42728.23
2024-09-01,2024,9,S09,Manasota,Financial Literacy,18,13,38234.65
2024-10-01,2024,10,S09,Manasota,Job Training,9,6,21305.34
2024-10-01,2024,10,S09,Manasota,Youth Services,11,6,19544.1
2024-10-01,2024,10,S09,Manasota,Senior Employment,11,8,25839.32
2024-10-01,2024,10,S09,Manasota,Disability Services,10,6,21961.24
2024-10-01,2024,10,S09,Manasota,Financial Literacy,15,8,27771.67
2024-11-01,2024,11,S09,Manasota,Job Training,17,12,41180.01
2024-11-01,2024,11,S09,Manasota,Youth Services,12,7,19826.28
2024-11-01,2024,11,S09,Manasota,Senior Employment,12,9,28522.6
2024-11-01,2024,11,S09,Manasota,Disability Services,9,6,19268.9
2024-11-01,2024,11,S09,Manasota,Financial Literacy,16,9,29361.62
2024-12-01,2024,12,S09,Manasota,Job Training,18,10,30286.51
2024-12-01,2024,12,S09,Manasota,Youth Services,12,7,22651.49
2024-12-01,2024,12,S09,Manasota,Senior Employment,14,10,39602.42
2024-12-01,2024,12,S09,Manasota,Disability Services,11,8,30434.07
2024-12-01,2024,12,S09,Manasota,Financial Literacy,19,12,46079.32
2023-01-01,2023,1,S10,Manasota,Job Training,7,4,11298.65
2023-01-01,2023,1,S10,Manasota,Youth Services,11,6,22104.91
2023-01-01,2023,1,S10,Manasota,Senior Employment,11,8,27631.78
2023-01-01,2023,1,S10,Manasota,Disability Services,13,10,28350.51
2023-01-01,2023,1,S10,Manasota,Financial Literacy,13,8,31050.97
2023-02-01,2023,2,S10,Manasota,Job Training,11,8,27536.64
2023-02-01,2023,2,S10,Manasota,Youth Services,10,6,19044.87
2023-02-01,2023,2,S10,Manasota,Senior Employment,19,10,31768.61
2023-02-01,2023,2,S10,Manasota,Disability Services,15,10,36782.72
2023-02-01,2023,2,S10,Manasota,Financial Literacy,18,13,40675.29
2023-03-01,2023,3,S10,Manasota,Job Training,16,9,34199.72
2023-03-01,2023,3,S10,Manasota,Youth Services,10,6,22287.64
2023-03-01,2023,3,S10,Manasota,Senior Employment,11,6,20761.8
2023-03-01,2023,3,S10,Manasota,Disability Services,13,7,23806.71
2023-03-01,2023,3,S10,Manasota,Financial Literacy,17,13,36574.4
2023-04-01,2023,4,S10,Manasota,Job Training,24,19,59919.68
2023-04-01,2023,4,S10,Manasota,Youth Services,14,8,31833.56
2023-04-01,2023,4,S10,Manasota,Senior Employment,15,8,33561.49
2023-04-01,2023,4,S10,Manasota,Disability Services,15,9,32101.22
2023-04-01,2023,4,S10,Manasota,Financial Literacy,22,13,39167.49
2023-05-01,2023,5,S10,Manasota,Job Training,18,10,32178.92
2023-05-01,2023,5,S10,Manasota,Youth Services,14,7,28983.42
2023-05-01,2023,5,S10,Manasota,Senior Employment,22,16,57760.09
2023-05-01,2023,5,S10,Manasota,Disability Services,11,7,23708.52
2023-05-01,2023,5,S10,Manasota,Financial Literacy,11,7,26017.51
2023-06-01,2023,6,S10,Manasota,Job Training,10,6,21221.87
2023-06-01,2023,6,S10,Manasota,Youth Services,17,10,37719.88
2023-06-01,2023,6,S10,Manasota,Senior Employment,22,12,45019.1
2023-06-01,2023,6,S10,Manasota,Disability Services,14,7,23331.68
2023-06-01,2023,6,S10,Manasota,Financial Literacy,20,13,53347.08
2023-07-01,2023,7,S10,Manasota,Job Training,13,9,31033.01
2023-07-01,2023,7,S10,Manasota,Youth Services,10,7,28623.9
2023-07-01,2023,7,S10,Manasota,Senior Employment,8,5,19661.2
2023-07-01,2023,7,S10,Manasota,Disability Services,15,9,35053.13
2023-07-01,2023,7,S10,Manasota,Financial Literacy,10,6,23971.04
2023-08-01,2023,8,S10,Manasota,Job Training,17,11,32800.35
2023-08-01,2023,8,S10,Manasota,Youth Services,16,12,48367.74
2023-08-01,2023,8,S10,Manasota,Senior Employment,16,11,39661.79
2023-08-01,2023,8,S10,Manasota,Disability Services,13,8,28827.81
2023-08-01,2023,8,S10,Manasota,Financial Literacy,13,9,31896.49
2023-09-01,2023,9,S10,Manasota,Job Training,7,5,19286.66
2023-09-01,2023,9,S10,Manasota,Youth Services,12,6,24874.37
2023-09-01,2023,9,S10,Manasota,Senior Employment,11,7,23117.91
2023-09-01,2023,9,S10,Manasota,Disability Services,14,10,33617.22
2023-09-01,2023,9,S10,Manasota,Financial Literacy,13,7,25883.91
2023-10-01,2023,10,S10,Manasota,Job Training,7,4,12312.06
2023-10-01,2023,10,S10,Manasota,Youth Services,14,9,35274.46
2023-10-01,2023,10,S10,Manasota,Senior Employment,14,10,30614.76
2023-10-01,2023,10,S10,Manasota,Disability Services,17,11,43912.1
2023-10-01,2023,10,S10,Manasota,Financial Literacy,16,9,36173.6
2023-11-01,2023,11,S10,Manasota,Job Training,17,12,45791.62
2023-11-01,2023,11,S10,Manasota,Youth Services,16,11,36997.24
2023-11-01,2023,11,S10,Manasota,Senior Employment,14,10,31811.06
2023-11-01,2023,11,S10,Manasota,Disability Services,15,10,41870.67
2023-11-01,2023,11,S10,Manasota,Financial Literacy,14,8,23094.97
2023-12-01,2023,12,S10,Manasota,Job Training,14,10,41399.49
2023-12-01,2023,12,S10,Manasota,Youth Services,13,9,34157.03
